code|name|date|stage|price|ema5|ema12|ema20|ema26|ema40|macd|macd_5_20|macd_5_40|macd_20_40|signal|signal_5_20|signal_5_40|signal_20_40
NVDA|NVIDIA Corporation|2023-11-24|0.0|477.69561767578125|487.8614659559509893783096458|482.0477122979169658087286224|472.5854835279635854970406072|467.5012953661425902690667985|460.07955660159025022200866|14.5464169317743755396618239|15.2759824279874038812690386|27.7819093543607391563009858|12.5059269263733352750319472|13.21865440142558141464175814|20.68017465752766368943627342|30.22743204481195558241963706|9.54725738728429189298336366
NVDA|NVIDIA Corporation|2023-11-27|0.0|482.3549499511719|486.0259606210246262522064305|482.0949796291869556843088343|473.5159089016024725925605494|468.6015660761447613602470356|461.1661611552283794794716522|13.4934135530421943240617987|12.5100517194221536596458811|24.8597994657962467727347783|12.3497477463740931130888972|13.27360623174890399652576625|19.04615006990656168347819496|29.15390552900881382048266531|10.10775545910225213700447037
NVDA|NVIDIA Corporation|2023-11-28|0.0|478.1455078125|483.3991430181830841681376203|481.4873685804658855790305521|473.9568230835927132980309733|469.3085247232821864446731811|461.9944219677782146268144985|12.1788438571836991343573710|9.4423199345903708701066470|21.4047210504048695413231218|11.9624011158144986712164748|13.0546537568358630240920872|17.12538404284332352080388537|27.60406863328802496465075661|10.47868459044470144384687126
NVDA|NVIDIA Corporation|2023-11-29|0.0|481.3350830078125|482.7111230147262227787584135|481.463940030826903182256621|474.6595145049469786982184997|470.1993808925066541154381307|462.9378688477798870840430595|11.2645591383202490668184903|8.0516085097792440805399138|19.7732541669463356947153540|11.7216456571670916141754402|12.69663483313274023263736782|15.31062893623050763275109106|26.03790574001968711066367609|10.72727680378917947791258505
NVDA|NVIDIA Corporation|2023-11-30|0.0|467.636962890625|477.6864029733591485191722757|479.3367127784881488465248332|473.9907000654877426317214997|470.0095721516265315883686396|463.1670929474308682018946176|9.3271406268616172581561936|3.6957029078714058874507760|14.5193100259282803172776581|10.8236071180568744298268821|12.02273599187851563774113298|12.98764373055868728369102805|23.73418659720140575198647249|10.74654286664271846829544446
NVDA|NVIDIA Corporation|2023-12-01|0.0|467.5869445800781|474.3199168422654656794481838|477.5290561325789105624440896|473.3808185906868242858432616|469.8301182574377588781191107|463.3826954660965868261924412|7.6989378751411516843249789|0.9390982515786413936049222|10.9372213761688788532557426|9.9981231245902374596508204|11.15797636853104284705790216|10.57793463476267810567380688|21.17479355299490037224032651|10.59685891823222226656651965
NVDA|NVIDIA Corporation|2023-12-04|0.0|455.03863525390625|467.8928229794790604529654558|474.0689913820138858605296143|471.6339439871839124490962843|468.7344528497687582204806581|462.9756681386726679566220783|5.3345385322451276400489562|-3.7411210077048519961308285|4.9171548408063924963433775|8.6582758485112444924742060|9.993288801273859805656112968|7.714123506269172085312879804|17.92326581055719879706093671|10.20914230428802671174805692
NVDA|NVIDIA Corporation|2023-12-05|0.0|465.6381530761719|467.1412663450433403019769705|472.7719393349612726512173659|471.0629162813732445968014001|468.5050973109838057597043130|463.1055454526970207392258793|4.2668420239774668915130529|-3.9216499363299042948244296|4.0357208923463195627510912|7.9573708286762238575755208|8.847999445814581222827500954|5.386968817749356809285417923|15.14575682691502295019896761|9.758788009165666140913549696
NVDA|NVIDIA Corporation|2023-12-06|0.0|455.0086669921875|463.0970665607580602013179803|470.0391282053037691664146942|469.5339401585936498732965049|467.5053617318137090367632526|462.7105757716965563129221778|2.5337664734900601296514416|-6.4368735978355896719785246|0.3864907890615038883958025|6.8233643868970935603743271|7.585152851349677004192289083|3.022200334632367513032629418|12.19390361934431913783833459|9.171703284711951624805705177
NVDA|NVIDIA Corporation|2023-12-07|0.0|465.9381408691406|464.0440913302189068008786535|469.4082070766632816023508951|469.1914830834076451234587425|467.3892712975416268858919007|462.8680179715718755171698763|2.0189357791216547164589944|-5.1473917531887383225800890|1.1760733586470312837087772|6.3234651118357696062888662|6.471909436904072546645630146|1.388281917068146345910085734|9.990337567204861567012423112|8.602055650136715221102337382
NVDA|NVIDIA Corporation|2023-12-08|0.0|475.0377197265625|467.7086341290001045339191023|470.2742859458785459712199882|469.7482675256128693974150528|467.9558230330246545239739822|463.4616619596201986626737849|2.3184629128538914472460060|-2.0396333966127648634959505|4.2469721693799058712453174|6.2866055659926707347412679|5.641220132094036326765705317|0.702698854331964104028878487|8.84166448763987042785900197|8.138965633307906323830123486
NVDA|NVIDIA Corporation|2023-12-11|0.0|466.24810791015625|467.2217920560521530226127348|469.6548739403828081294938362|469.4149189908074770738517144|467.8293256165158838184944281|463.5975861523292743376653076|1.8255483238669243109994081|-2.1931269347553240512389796|3.6242059037228786849474272|5.8173328384782027361864068|4.878085770448613923612445874|0.1235336965145064729753068696|7.798172770856472079276687016|7.674639074341965606301380149
NVDA|NVIDIA Corporation|2023-12-12|0.0|476.5476379394531|470.3304073505191353484084898|470.7152991710090068788024768|470.0942255573451554477705988|468.4751265293260479800874333|464.2292959956036072968035854|2.2401726416829588987150435|0.2361817931739799006378910|6.1011113549155280516049044|5.8649295617415481509670134|4.350503144695482918632965399|0.1460633158464011585078236957|7.458760487668283273742330493|7.312697171821882115234506799
NVDA|NVIDIA Corporation|2023-12-13|0.0|480.8574523925781|473.8394223645387902322723265|472.2756304358657904359097881|471.1192947797482930241733989|469.3923358525299036852661419|465.0404255759438264530570690|2.8832945833358867506436462|2.7201275847904972080989276|8.7989967885949637792152575|6.0788692038044665711163299|4.057061432423563685035101559|0.6608761696352203684260444766|7.726807747853619374836915894|7.065931578218399006410871419
NVDA|NVIDIA Corporation|2023-12-14|0.0|483.4773254394531|477.0520567228435601548482177|473.9989681287253765226928976|472.2962500806725603552045038|470.4356684145242145233945759|465.9397865448954983333957485|3.5632997142011619992983217|4.7558066421709997996437139|11.1122701779480618214524692|6.3564635357770620218087553|3.958309088779083347887745587|1.479862264142376254669578361|8.403900233872507864160026555|6.924037969730131609490448195
NVDA|NVIDIA Corporation|2023-12-15|0.0|488.8770751953125|480.9937295469998734365654785|476.2879076774310878268939903|473.8753762820668403213755034|471.8016985464344578920320148|467.0586786741841325610349802|4.4862091309966299348619755|7.1183532649330331151899751|13.9350508728157408755304983|6.8166976078827077603405232|4.06388909722259266528259157|2.607560464300507626773657709|9.510130361661154466434120904|6.902569897360646839660463196
NVDA|NVIDIA Corporation|2023-12-18|0.0|500.7464904785156|487.577983190838448957710319|480.0507665699056281612179918|476.4345300150619602907683124|473.9457572080700980481777915|468.7019865670783504848869324|6.1050093618355301130402003|11.1434531757764886669420066|18.8759966237600984728233866|7.7325434479836098058813800|4.472113150145180154834113316|4.314739006595703834807327487|11.38330361408094326771197404|7.068564607485239432904646557
NVDA|NVIDIA Corporation|2023-12-19|0.0|496.0167541503906|490.3909068440224993051402127|482.5070723515187007517998392|478.2995037422361164535522829|475.5806458704642093038683256|470.0344142540691919246485454|6.9264264810544914479315136|12.0914031017863828515879298|20.3564925899533073804916673|8.2650894881669245289037375|4.962975816327042413453593373|5.87007182563383963816344795|13.17794140925541609026791269|7.307869583621576452104464746
NVDA|NVIDIA Corporation|2023-12-20|0.0|481.08740234375|487.2897386772649995367601418|482.2886615810927467899844793|478.5650178947612482198806371|475.9885537573742678739521533|470.5735844047853289039339822|6.3001078237184789160323260|8.7247207825037513168795047|16.7161542724796706328261596|7.9914334899759193159466549|5.230402217805329713969339898|6.44100161700782197390665930|13.88558398190026699877956207|7.444582364892445024872902777
NVDA|NVIDIA Corporation|2023-12-21|0.0|489.87701416015625|488.1521638382287496911734278|483.4561004394102088222945594|479.6423508724179150560824810|477.0173286020247850684742159|471.5152151245595201769128124|6.4387718373854237538203435|8.5098129658108346350909468|16.6369487136692295142606154|8.1271357478583948791696686|5.472076141721348521939540618|6.85476388676842450614351680|14.43585692825405950187577274|7.581093041485634995732255942
NVDA|NVIDIA Corporation|2023-12-22|0.0|488.2770690917969|488.1937989227514664607822852|484.1977879243927766957877041|480.4647049885492469555031971|477.8513834531190158041427926|472.33286653759548992438048|6.3464044712737608916449115|7.7290939342022195052790881|15.8609323851559765364018052|8.1318384509537570311227171|5.646941807631830995880614794|7.02962989625518350597063106|14.72087201963444290878097923|7.691242123379259402810348174
NVDA|NVIDIA Corporation|2023-12-26|0.0|492.76690673828125|489.7181681945947276405215235|485.5161138957602341272049804|481.6363432504284853406933686|478.9562370297976998186507341|473.3296489864094294402643590|6.5598768659625343085542463|8.0818249441662422998281549|16.3885192081852982002571645|8.3066942640190559004290096|5.829528819297971658415341095|7.240068905837395264742135828|15.05440145734461396707621628|7.814332551507218702334080459
NVDA|NVIDIA Corporation|2023-12-27|0.0|494.1468200683594|491.194385485849618427014349|486.8439148453908750307119065|482.8278172330885724511035238|480.0814654030244924246766056|474.3451207465045499553734146|6.7624494423663826060353009|8.3665682527610459759108252|16.8492647393450684716409344|8.4826964865840224957301092|6.016112943911653847939333056|7.465368775222125406975873702|15.4133741137447048679891599|7.948005338522579461013286207
NVDA|NVIDIA Corporation|2023-12-28|0.0|495.19677734375|492.528516105149745618009566|488.1289706143692019490639209|484.0058134341039465033793786|481.2011181393745300228487089|475.3622747268579865429161749|6.9278524749946719262152120|8.5227026710457991146301874|17.1662413782917590750933911|8.6435387072459599604632037|6.198460850128257463594508845|7.676835554386860148506736442|15.76394756665411570941000614|8.087112012267255560903269706
NVDA|NVIDIA Corporation|2023-12-29|0.0|495.19677734375|493.417936518016497078673044|489.2163254958124016492079331|485.0716195207369039792480090|482.2378336359949352063413970|476.3298114398771091505788005|6.9784918598174664428665361|8.3463169972795930994250350|17.0881250781393879280942435|8.7418080808597948286692085|6.354467052066099259448914296|7.810731842965406738690396154|16.02878306895117015314685361|8.218051225985763414456457465
NVDA|NVIDIA Corporation|2024-01-02|0.0|481.65740966796875|489.4977609013339147191153627|488.0534153684518398570220972|484.7464566776161274097958176|482.1948392679929955614272193|476.5896942802718233383554444|5.8585761004588442955948779|4.7513042237177873093195451|12.9080666210620913807599183|8.1567623973443040714403732|6.255288861744648266678107017|7.198846319115882852816225943|15.40463977937335439866946655|8.205793460257471545853240612
NVDA|NVIDIA Corporation|2024-01-03|0.0|475.6676940917969|484.8877386314882431460769085|486.1479197874280029559417745|483.8818126218238200374343110|481.7113470327192107050252030|476.5447186613218270779478617|4.4365727547087922509165715|1.0059260096644231086425975|8.3430199701664160681290468|7.3370939605019929594864493|5.891545640337477063525799914|5.960262257225590903981500254|13.9923158175319667325613826|8.03205356030637582857988235
NVDA|NVIDIA Corporation|2024-01-04|0.0|479.9574890136719|483.2443220922161287640512723|485.1955458222347563473353477|483.5080675162855419386310433|481.5814316239008913935418548|476.7111952638754891717065027|3.6141141983338649537934929|-0.2637454240694131745797710|6.5331268283406395923447696|6.7968722524100527669245406|5.436059351936754641579338511|4.715460720966590088269246003|12.5004780196937013045180600|7.78501729872711121624881400
NVDA|NVIDIA Corporation|2024-01-05|0.0|490.94696044921875|485.8118682112170025093675148|486.0803788417707553708222173|484.2165335098982284206661819|482.2751744998503624014276433|477.4056228338922336023549661|3.8052043419203929693945740|1.5953347013187740887013329|8.4062453773247689070125487|6.8109106760059948183112158|5.109888349933482307142385609|4.091435517037026888355663382|11.68163149121991482501695774|7.59019597418288793666129436
NVDA|NVIDIA Corporation|2024-01-08|0.0|522.5054931640625|498.0430765288321683395783432|491.6842425836617930060803377|487.8631010960091114282217838|485.2551981046068170383589289|479.6056165085346856217522849|6.4290444790549759677214088|10.1799754328230569113565594|18.4374600202974827178260583|8.2574845874744258064694989|5.373719575757781039258190247|5.309143500194232892955842586|13.03279719703542840357877785|7.723653696841195510622935268
NVDA|NVIDIA Corporation|2024-01-09|0.0|531.3751220703125|509.1537583759922788930522288|497.7905317354542094666833627|492.0071030935618151017244710|488.6714887687331639244064156|482.1309582432555546158131490|9.1190429667210455422769471|17.1466552824304637913277578|27.0228001327367242772390798|9.8761448503062604859113220|6.122784253950433939861941618|7.676645856641479072630225629|15.83079778417568757831083824|8.154151927534208505680612614
